TimeStamp,MatCode,Model No.,Category,Name,Description,Quantity,Price,Image,MasterModel,Remarks,Sold Price
25/07/2023 16:49:56,BT-1-P3,OW0-BT-1,outfit > women > saree,,,1,1600,,,,
25/07/2023 16:55:16,BT-1-P1,OW0-BT-2,outfit > women > saree,,,1,1400,,,,
25/07/2023 17:13:56,BT-2-P1,OW0-BT-3,outfit > women > saree,Yellow saree,,1,1500,,,,
25/07/2023 17:14:42,BT-2-P2,OW1-BT-1,outfit > women > designer-blouse,Designer-blouse,,1,650,,,,
25/07/2023 17:30:18,BT-3-P1,OW0-BT-4,outfit > women > saree,,,1,1790,,,,
25/07/2023 17:35:34,H-5-P1,OW0-H-1,outfit > women > saree,White Saree,,1,2150.071481,,,,
25/07/2023 17:58:59,ArS-9-P1,OW0-ArS-1,outfit > women > saree,,,1,1199.714286,,,,
25/07/2023 18:01:25,R-2-P1,OW0-R-3,outfit > women > saree,,,1,2400.5,,,,
25/07/2023 18:04:13,ArS-4-P1,OW1-ArS-10,outfit > women > designer-blouse,,,1,720,,,,
25/07/2023 19:15:20,KS-3-P1,OW0-KS-3,outfit > women > saree,,,1,1050,,,,
25/07/2023 19:16:29,KS-3-P2,OW1-KS-1,outfit > women > designer-blouse,,,1,600,,,,
25/07/2023 19:29:29,ArS-8-P1,OW0-ArS-2,outfit > women > saree,,,1,1050.214286,,,,
25/07/2023 19:44:16,G-2-P2,OW1-G-1,outfit > women > designer-blouse,,,1,750,,,,
25/07/2023 19:45:34,Ti-1-P1,OW1-Ti-2,outfit > women > designer-blouse,,,1,1050,,,,
25/07/2023 19:48:21,R-1-P1,OW0-R-4,outfit > women > saree,,,1,2350,,,,
25/07/2023 19:53:10,SS-1-P1,OW0-SS-2,outfit > women > saree,,,1,1589.5,,,,
25/07/2023 20:06:45,CSC-6-P1,OW0-CSC-4,outfit > women > saree,,,1,1350.088235,,,,
25/07/2023 20:17:43,PrC-52-P1,OW1-PrC-2,outfit > women > designer-blouse,,,1,800.1,,,,
25/07/2023 20:29:38,Ti-2-P1,OW1-Ti-3,outfit > women > designer-blouse,,,1,1050,,,,
25/07/2023 20:36:08,CSC-4-P1,OW0-CSC-5,outfit > women > saree,,,1,1590.088236,,,,
25/07/2023 20:42:16,ArS-17-P1,OW1-ArS-11,outfit > women > designer-blouse,,,1,750.4208,,,,
25/07/2023 20:43:05,FS-1-P1,OW0-FS-1,outfit > women > saree,,,1,2350,,,,
25/07/2023 21:29:44,SC-7-P1,OW0-SC-2,outfit > women > saree,,,1,1700.464286,,,,
25/07/2023 21:59:25,MoS-1-P1,OW0-MoS-1,outfit > women > saree,,,1,1930.214286,,,,
25/07/2023 22:09:03,CSC-9-P1,OW1-CSC-3,outfit > women > designer-blouse,,,1,750,,,,
25/07/2023 22:11:30,CSC-10-P1,OW0-CSC-6,outfit > women > saree,,,1,2250,,,,
25/07/2023 22:22:35,MoS-2-P1,OW0-MoS-2,outfit > women > saree,,,1,1930.214286,,,,
25/07/2023 22:29:35,MoS-3-P1,OW1-MoS-1,outfit > women > designer-blouse,,,1,769.9642857,,,,
25/07/2023 22:57:23,MoS-4-P1,OW1-MoS-2,outfit > women > designer-blouse,,,1,769.9642857,,,,
26/07/2023 00:00:16,MoC-2-P1,OW0-MoC-3,outfit > women > saree,,,1,2650,,,,
26/07/2023 00:12:27,MC-7-P1,OW0-MC-2,outfit > women > saree,,,1,2150,,,,
26/07/2023 00:14:45,MC-6-P2,OW1-MC-3,outfit > women > designer-blouse,,,1,840.0235294,,,,
26/07/2023 00:37:07,Ti-3-P1,OW0-Ti-2,outfit > women > saree,Silver Line (saree),,0,2950.2958,,,,
26/07/2023 00:38:09,Ti-5-P1,OW1-Ti-4,outfit > women > designer-blouse,Designer Blouse,,0,1100.154762,,,,
26/07/2023 00:50:58,BT-1-P2,OW0-BT-5,outfit > women > saree,,,1,1389.5,,,,
29/07/2023 11:00:59,SC-17-P1,OW4-SC-2,outfit > women > kurti,,,1,1050.333333,,,,
29/07/2023 11:39:16,PrC-36-P4,OW4-PrC-6,outfit > women > kurti,,,1,950.4625001,,,,
29/07/2023 11:45:30,ArS-10-P1,OW0-ArS-3,outfit > women > saree,,,1,1100.214286,,,,
01/08/2023,G-1-P1,OW1-G-2,outfit > women > designer-blouse,,,1,779.9642857,,,,
29/07/2023 12:01:29,PrC-35-P1,OM3-PrC-2,outfit > men > full-shirt,,,1,1149.641481,,,,
29/07/2023 12:03:59,PrC-58-P1,OW4-PrC-7,outfit > women > kurti,,,1,943,,,,
29/07/2023 12:20:18,PrC-2-P2,OW12-PrC-3,outfit > women > shrug,,,1,1050.181818,,,,
29/07/2023 12:29:51,SC-14-P1,OW0-SC-3,outfit > women > saree,,,1,1850.214286,,,,
29/07/2023 12:36:31,CSC-12-P1,OW0-CSC-7,outfit > women > saree,"Crimson Elegance, the saree",,0,1250.4208,,,,
29/07/2023 12:41:17,PrC-59-P1,OW12-PrC-4,outfit > women > shrug,,,1,1050,,,,
06/08/2023 13:41:29,CaC-2-P2,OW2-CaC-1,outfit > women > frock,,,1,1240.024889,,,,
06/08/2023 13:52:13,AS-1-P2,OW4-AS-3,outfit > women > kurti,,,1,750,,,,
06/08/2023 14:03:09,AS-4-P1,OW3-AS-1,outfit > women > crop-top,,,1,440.1666667,,,,
06/08/2023 14:03:16,AS-3-P1,OW3-AS-2,outfit > women > crop-top,,,1,440.1666667,,,,
06/08/2023 17:42:49,PrC-18-P2,OW13-PrC-1,outfit > women > waist-coat,,,1,749.968254,,,,
06/08/2023 17:55:18,MoC-2-P3,OW4-MoC-1,outfit > women > kurti,,,1,849.5317667,,,,
06/08/2023 18:18:11,PrC-57-P1,OM0-PrC-2,outfit > men > short-kurta,,,1,890.25,,,,
06/08/2023 18:18:17,AS-5-P2,OW1-AS-2,outfit > women > designer-blouse,,,1,599.9166667,,,,
06/08/2023 18:32:46,PrC-13-P1,OW6-PrC-4,outfit > women > palazzo,,,1,849.6527777,,,,
06/08/2023 18:35:49,AS-7-P2,OW1-AS-3,outfit > women > designer-blouse,W-Top,,0,689.7424242,,,,
06/08/2023 18:36:03,AS-7-P3,OW1-AS-4,outfit > women > designer-blouse,,,1,689.7424242,,,,
06/08/2023 18:38:59,PrC-13-P2,OW9-PrC-4,outfit > women > hot-pant,,,1,649.5277777,,,,
06/08/2023 19:11:26,MoS-6-P2,OW1-MoS-3,outfit > women > designer-blouse,,,1,600.0598974,,,,
06/08/2023 19:38:11,PrC-56-P1,OM2-PrC-4,outfit > men > half-shirt,,,1,990.2142857,,,,
06/08/2023 22:26:31,CaC-10-P1,OM2-CaC-1,outfit > men > half-shirt,,,1,889.6666667,,,,
06/08/2023 23:13:53,PrC-26-P1,OW4-PrC-8,outfit > women > kurti,,,1,846.7906667,,,,
06/08/2023 23:15:05,PrC-28-P1,OW11-PrC-1,outfit > women > dupatta,,,1,499.7906667,,,,
06/08/2023 23:16:01,PrC-27-P1,OW6-PrC-5,outfit > women > palazzo,,,1,599.7906667,,,,
06/08/2023 23:52:38,PrC-20-P1,OW4-PrC-9,outfit > women > kurti,,,1,846.7113016,,,,
06/08/2023 23:53:21,PrC-22-P1,OW11-PrC-2,outfit > women > dupatta,,,1,499.7113016,,,,
06/08/2023 23:53:43,PrC-21-P1,OW6-PrC-6,outfit > women > palazzo,,,1,599.7113016,,,,
09/08/2023 00:03:27,MoS-5-P1,OW4-MoS-1,outfit > women > kurti,,,1,889.872,,,,
09/08/2023 00:24:09,PrC-46-P1,OW13-PrC-2,outfit > women > waist-coat,,,1,750.308768,,,,
09/08/2023 02:12:18,KC-4-P4,OW14-KC-1,outfit > women > collar,,,2,299.21,,,,
09/08/2023 02:15:56,KC-7-P2,OW8-KC-1,outfit > women > wrap-top,,,1,649.8552,,,,
09/08/2023 02:20:56,KC-7-P3,OW3-KC-3,outfit > women > crop-top,,,1,649.8552,,,,
09/08/2023 21:42:25,PrC-55-P1,OM2-PrC-5,outfit > men > half-shirt,,,1,1049.6,,,,
09/08/2023 21:56:09,CaC-11-P1,OM2-CaC-2,outfit > men > half-shirt,,,1,1050.1,,,,
09/08/2023 22:06:30,PrC-6-P2,OW12-PrC-5,outfit > women > shrug,,,1,849.7499999,,,,
09/08/2023 23:54:23,StC-1-P1,OW5-StC-1,outfit > women > shirt-women,,,1,950.2272728,,,,
10/08/2023 00:03:01,PrC-45-P1,OW5-PrC-2,outfit > women > shirt-women,,,1,899.5197044,,,,
10/08/2023 00:14:56,PrC-41-P3,OM3-PrC-3,outfit > men > full-shirt,,,1,1049.745238,,,,
10/08/2023 00:24:02,PrC-12-P1,OW5-PrC-3,outfit > women > shirt-women,,,1,1149.541667,,,,
10/08/2023 00:53:31,CaC-9-P2,OM0-CaC-2,outfit > men > short-kurta,,,1,949.5,,,,
10/08/2023 00:59:10,PrC-57-P2,OM0-PrC-3,outfit > men > short-kurta,,,1,949.75,,,,
10/08/2023 01:04:38,PrC-41-P2,OM0-PrC-4,outfit > men > short-kurta,,,1,950.0738095,,,,
10/08/2023 01:14:30,PrC-6-P1,OW5-PrC-4,outfit > women > shirt-women,,,1,949.625,,,,
10/08/2023 01:36:54,AS-10-P2,OM0-AS-3,outfit > men > short-kurta,,,1,950.0702381,,,,
10/08/2023 01:57:31,PrC-19-P2,OW9-PrC-5,outfit > women > hot-pant,,,1,550,,,,
10/08/2023 02:00:56,PrC-19-P3,OW3-PrC-7,outfit > women > crop-top,,,1,449.787037,,,,
10/08/2023 20:44:17,AF-1-P1,OW4-AF-1,outfit > women > kurti,,,1,1150.453333,,,,
10/08/2023 20:45:39,PrC-39-P1,OW4-PrC-10,outfit > women > kurti,,,1,1149.604167,,,,
10/08/2023 21:11:58,AS-8-P2,OW4-AS-4,outfit > women > kurti,,,1,1149.541667,,,,
10/08/2023 21:13:03,CaC-6-P3,OW6-CaC-2,outfit > women > palazzo,,,1,650.1052,,,,
10/08/2023 23:28:13,PrC-60-P1,OW4-PrC-11,outfit > women > kurti,,,1,860,,,,
10/08/2023 23:28:49,PrC-60-P2,OW15-PrC-1,outfit > women > top,,,1,860,,,,
10/08/2023 23:53:56,PrC-15-P1,OW4-PrC-12,outfit > women > kurti,,,1,1249.837607,,,,
11/08/2023 00:07:47,PrC-11-P2,OW4-PrC-13,outfit > women > kurti,,,1,1249.694444,,,,
11/08/2023 00:25:02,AS-12-P1,OW4-AS-5,outfit > women > kurti,,,1,750.2916666,,,,
11/08/2023 00:25:21,AS-12-P2,OW4-AS-6,outfit > women > kurti,,,1,850,,,,
11/08/2023 00:29:04,AS-11-P3,OW6-AS-1,outfit > women > palazzo,,,1,749.6666666,,,,
11/08/2023 13:29:13,PrC-33-P7,OW1-PrC-3,outfit > women > designer-blouse,maroon-blouse,,0,649.9875225,,,,
11/08/2023 13:35:54,CC-2-P1,OW0-CC-3,outfit > women > saree,maroon-saree,,0,1296.6,,,,
11/08/2023 13:42:52,CC-1-P1,OW0-CC-4,outfit > women > saree,,,1,1297,,,,
11/08/2023 14:50:04,SC-6-P1,OW0-SC-4,outfit > women > saree,,,1,1770.014286,,,,
11/08/2023 14:50:49,KK-2-P1,OW1-KK-1,outfit > women > designer-blouse,,,1,749.6904938,,,,
11/08/2023 14:52:02,KK-2-P3,OW1-KK-2,outfit > women > designer-blouse,,,1,649.6904938,,,,
11/08/2023 15:14:55,SC-4-P1,OW0-SC-5,outfit > women > saree,,,1,1769.714286,,,,
11/08/2023 15:19:46,KK-1-P2,OW1-KK-3,outfit > women > designer-blouse,,,1,749.5357407,,,,
11/08/2023 15:38:48,PrC-33-P8,OW15-PrC-2,outfit > women > top,,,2,550,,,,
11/08/2023 16:02:58,SC-10-P1,OW0-SC-6,outfit > women > saree,,,1,1769.564286,,,,
11/08/2023 16:04:02,PrC-15-P2,OW1-PrC-4,outfit > women > designer-blouse,,,1,750.2735043,,,,
11/08/2023 23:45:56,PrC-38-P1,OW2-PrC-2,outfit > women > frock,,,1,1050.104167,,,,
12/08/2023 00:07:16,ArS-20-P1,OW1-ArS-12,outfit > women > designer-blouse,,,1,879.8541667,,,,
12/08/2023 00:18:32,PrC-7-P2,OW2-PrC-3,outfit > women > frock,,,1,1049.666667,,,,
12/08/2023 00:52:46,AS-3-P2,OM2-AS-1,outfit > men > half-shirt,,,1,1049.666667,,,,
12/08/2023 00:56:06,AS-4-P2,OW4-AS-7,outfit > women > kurti,,,1,1049.666667,,,,
12/08/2023 01:22:11,MS-3-P1,OM0-MS-2,outfit > men > short-kurta,,,1,1150.132275,,,,
12/08/2023 01:33:30,PrC-4-P1,OM2-PrC-6,outfit > men > half-shirt,,,1,949.5333334,,,,
12/08/2023 01:44:04,ArS-5-P2,OW1-ArS-13,outfit > women > designer-blouse,,,1,750,,,,
12/08/2023 02:36:36,CG-1-P1,OW16-CG-1,outfit > women > kaftan,,,1,990.1666667,,,,
12/08/2023 02:54:17,BT-1-P4,OW0-BT-6,outfit > women > saree,,,1,1550,,,,
12/08/2023 02:54:45,BT-4-P1,OW0-BT-7,outfit > women > saree,,,1,1550,,,,
12/08/2023 03:18:03,KC-1-P1,OW0-KC-2,outfit > women > saree,,,1,2750,,,,
12/08/2023 03:34:31,MoC-7-P1,OW0-MoC-4,outfit > women > saree,,,1,3029.910741,,,,
12/08/2023 03:35:16,PrC-40-P2,OW1-PrC-5,outfit > women > designer-blouse,,,1,649.9270833,,,,
12/08/2023 03:59:04,KC-5-P4,OW6-KC-1,outfit > women > palazzo,,,1,750.2384,,,,
12/08/2023 22:36:50,CA-2-P1,OM4-CA-1,outfit > men > panjabi,,,1,1450.333333,,,,
13/08/2023 08:30:03,R-11-P1,OW0-R-5,outfit > women > saree,,,1,2049.55622,,,,
13/08/2023 08:38:00,R-8-P1,OW0-R-6,outfit > women > saree,,,1,2049.715395,,,,
13/08/2023 08:49:19,PC-1-P1,OW0-PC-2,outfit > women > saree,,,1,2000.346154,,,,
13/08/2023 08:59:59,CC-7-P1,OW0-CC-5,outfit > women > saree,,,1,2050,,,,
15/08/2023 18:13:35,SC-22-P3,OW1-SC-1,outfit > women > designer-blouse,,,1,600.2246204,,,,
15/08/2023 18:15:48,SC-22-P4,OW0-SC-7,outfit > women > saree,,,1,1449.668855,,,,
09/24/2023 10:01:35,MoC-9-P3,OM0-MoC-2,outfit > men > short-kurta,,,1,950,,,,
09/24/2023 10:08:53,MoC-9-P4,OM4-MoC-1,outfit > men > panjabi,,,1,1249.927083,,,,
24/09/2023 10:43:33,PrC-6-P3,OM0-PrC-5,outfit > men > short-kurta,,,1,950,,,,
24/09/2023 10:51:33,MoC-9-P1,OW0-MoC-5,outfit > women > saree,,,1,2699.5,,,,
12/23/2022 10:59:25,MB-3,OWA-MB-3,outfit > women > accessories,Accessories,,1,140,,,,
12/23/2022 10:59:25,MB-4,OWA-MB-4,outfit > women > accessories,Accessories,,1,160,,,,
12/23/2022 10:59:25,MB-5,OWA-MB-5,outfit > women > accessories,Accessories (green-yellow),,1,180,,,,
06/10/2023 01:09:10,MC-12-P1,OW4-MC-1,outfit > women > kurti,,,1,990.1111112,,,,
06/10/2023 01:09:47,CaC-5-P3,OW4-CaC-4,outfit > women > kurti,,,1,889.88416,,,,
06/10/2023 01:29:29,CaC-5-P4,OW11-CaC-1,outfit > women > dupatta,,,1,750.1052,,,,
06/10/2023 01:56:13,CaC-4-P1,OW15-CaC-1,outfit > women > top,,,1,849.8069334,,,,
08/10/2023 11:51:13,SC-1-P4,OW6-SC-1,outfit > women > palazzo,Palazzo,,0,700.0384942,,,,
08/10/2023 11:52:58,SC-2-P2,OW2-SC-1,outfit > women > frock,Putul-Frock,,0,850.0071429,,,,
08/10/2023 11:52:58,CaC,OW15-CaC-X,outfit > women > top,Yellow-Red Top,,0,750,,,,
13/10/2023 00:31:43,CS-10-P1,OW0-CS-8,outfit > women > saree,Beige saree,,0,1549.861391,,,,
13/10/2023 00:44:11,ArS-18-P4,OW1-ArS-14,outfit > women > designer-blouse,Designer blouse,,0,750.2142963,,,,
15/10/2023 17:16:57,FC-2-P1,OM0-FC-2,outfit > men > short-kurta,"Om, the magical aura",,0,1250.333333,,,,
15/10/2023 17:16:57,MB-6,OWA-MB-6,outfit > women > accessories,Accessories,,0,280,,,,
15/10/2023 17:16:57,MB-7,OWA-MB-7,outfit > women > accessories,Accessories,,0,380,,,,
20/10/2023 11:09:28,PrC-47-P1,OW4-PrC-14,outfit > women > kurti,indigo-kurti,,0,1199.804504,,,,
20/10/2023 11:10:11,PrC-47-P2,OW6-PrC-7,outfit > women > palazzo,indigo-palazzo,,0,649.8502582,,,,
20/10/2023 11:14:32,AS-14-P1,OW2-AS-2,outfit > women > frock,red-floral-dress,,0,1049.85034,,,,
16/11/2023 23:31:18,BT-5-P1,OW0-BT-8,outfit > women > saree,white-tant,,0,1550,,,,
29/12/2023 20:38:01,KC-11-P1,OM0-KC-5,outfit > men > short-kurta,,,1,1217,,,,
29/12/2023 21:06:08,CaC-14-P2,OM0-CaC-3,outfit > men > short-kurta,,,1,1350.64,,,,
29/12/2023 21:14:30,CaC-14-P1,OM0-CaC-4,outfit > men > short-kurta,,,1,1350.64,,,,
29/12/2023 23:56:18,KC-10-P1,OM0-KC-6,outfit > men > short-kurta,,,1,1250.8,,,,